,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Class,Entity,Book
2348,5.53823169265246,23.6037095267479,5.44037590297961,20.3635755977728,5.42592135216088,5.4444149622097,5.82739530074042,15.7591465425124,6.9246655282199,5.672563594004,3,catchpole,Harry Potter and the Deathly Hallows - J. K. Rowling
2349,5.4646709380782,28.7793867871261,4.52896206743788,18.4180342930176,4.23389421482671,5.46906609823835,4.63664318534865,14.471016448194,8.60340550982209,5.39492045791031,7,narcissa,Harry Potter and the Goblet of Fire - J. K. Rowling
2350,5.33911156284918,12.2335193109996,5.00640411399902,24.1891077540216,6.41284272733799,5.73582614504627,4.50234307636518,24.673461713714,6.97336862067964,4.93401497498758,9,doreen,Harry Potter and the Order of the Phoenix - J. K. Rowling
2351,5.32114762097858,25.8511629617884,4.95170594842844,17.0028986470351,4.98169557896546,5.12322335351896,4.97858041760696,17.1369691739952,9.16336204448573,5.48925425319715,0,fawkes,Harry Potter and the Chamber of Secrets - J. K. Rowling
2352,6.08746794402456,21.1218526838861,5.14256103315999,12.8924029713099,4.8353160958324,5.84872853441107,6.38971935471636,24.5377223939623,6.81550488126948,6.32872410742787,2,venomous,Harry Potter and the Half-Blood Prince - J. K. Rowling
2353,6.05509707170584,18.2298577122217,5.64571200142324,14.3708468412751,4.9447389316304,5.37414616512056,5.67999648504316,27.5336103571264,6.89005023295857,5.27594420149495,2,irish,Harry Potter and the Order of the Phoenix - J. K. Rowling
2354,5.49436699788808,22.2782258119137,5.42624720150511,16.6534651844928,5.21142627849239,5.32322471426024,5.4808813684121,21.1620125268443,7.43367523453137,5.53647468166001,0,hall,Harry Potter and the Order of the Phoenix - J. K. Rowling
2355,5.39520907428166,23.3958916827379,5.39144516087575,17.0049314209951,5.16056600865802,5.33484055329684,5.47086080381648,19.3829699129033,7.93143304749107,5.53185233494394,0,weasley,Harry Potter and the Chamber of Secrets - J. K. Rowling
2356,5.23054845841271,23.8475404748212,5.33081905263303,16.3626740532509,4.99658687913328,5.34263565030997,5.43111982374191,20.7786109117657,7.11801891102175,5.56144578490945,0,uncle,Harry Potter and the Goblet of Fire - J. K. Rowling
2357,5.22675034118045,22.0756426477924,5.35442259727625,16.3225968960363,5.42459504029665,5.32885626818684,4.93425585063834,22.6259124452562,7.92449215371847,4.7824757596181,2,stebbins,Harry Potter and the Order of the Phoenix - J. K. Rowling
2358,5.42263012318175,29.1662374861352,5.85319579381007,16.8016988581227,5.16149042837527,5.86644468389204,5.81895314157963,12.6441138751887,8.29527088669693,4.96996472301772,7,whalley,Harry Potter and the Half-Blood Prince - J. K. Rowling
2359,4.57116707129342,30.7009772467348,5.14784993398036,14.4908661728257,4.17289997880696,4.16399799712194,4.37031902502908,22.9721855910093,4.68255738836799,4.72717959483042,4,orla,Harry Potter and the Goblet of Fire - J. K. Rowling
2360,4.29672313379335,19.8711050302022,4.52852758174858,26.5949566490762,4.49448363027759,3.67351770198476,3.97630839522847,24.7480370440118,3.45821377287349,4.35812706080354,9,bernie,Harry Potter and the Deathly Hallows - J. K. Rowling
2361,5.42788670578073,23.1236274896487,5.43267047943951,17.8452854432866,4.9912293599223,5.56432985538703,5.33329687924711,19.6938337707942,7.17894385913451,5.40889615735934,0,arnold,Harry Potter and the Half-Blood Prince - J. K. Rowling
2362,4.59049962251498,31.9960657167603,4.17100414184802,15.5073241199611,4.28997756626693,4.87154407417056,4.24561709210094,19.4515119678981,6.06210079763734,4.81435490084178,4,warlock,Harry Potter and the Order of the Phoenix - J. K. Rowling
2363,5.43766611277748,21.7704876890022,5.6035874463308,25.8156010061381,5.34035482818554,5.75117929476845,5.37924331276572,12.8972150889563,6.47268412722058,5.53198109385488,3,times,Harry Potter and the Goblet of Fire - J. K. Rowling
2364,5.3447521446854,27.2165977776534,5.08526562122222,13.9777975376664,4.85106831060356,5.29821187406006,5.02958245730626,21.3630948558729,6.68958396589737,5.14404545503239,4,wood,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2365,5.18230302598745,20.8022659740423,4.88560200206796,15.6172006735626,4.83915504442054,5.0101878709338,5.20305595079909,26.5671814223949,6.67239368622975,5.22065434956161,2,broomsticks,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2366,5.54015656537814,23.0114970946094,5.30767782504802,18.4124208343314,5.04252237773357,5.1743719044982,5.44862335680627,19.9698334862534,6.64086843651707,5.4520281188245,0,lupin,Harry Potter and the Deathly Hallows - J. K. Rowling
2367,5.88701875107071,28.4534537115819,5.99367585598724,12.5503309399496,6.12794186984529,4.80774918017902,5.64886950893241,19.8894069984997,5.76021692990593,4.88133625404816,4,davies,Harry Potter and the Deathly Hallows - J. K. Rowling
2368,5.94537498290896,22.317260582969,6.07516032269867,10.3024262136122,6.06221047848866,8.06421836322109,5.77085762869164,20.0149011396667,9.33073591031951,6.11685437742367,2,history,Harry Potter and the Chamber of Secrets - J. K. Rowling
2369,5.02743628059024,28.6758053880365,4.98194087733328,15.7135609633081,4.82580075116892,5.323573771155,5.29115111000349,18.179104146225,6.89619988659735,5.08542682558212,4,skeeter,Harry Potter and the Deathly Hallows - J. K. Rowling
2370,4.67867118727508,15.2310025374368,5.42451573470525,17.2915640651306,4.46132091257319,4.42418495734561,5.27240902429119,31.2872844775451,6.69258018217114,5.23646692152597,8,binky,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2371,6.58612582885696,30.4722098547932,5.51533199026959,16.0821331632367,6.79953216135519,6.05587733010813,5.89814928642871,9.48763027988289,6.25491577988071,6.84809432518787,7,holyhead,Harry Potter and the Deathly Hallows - J. K. Rowling
2372,5.38449084276832,24.8296756687011,5.15298351841815,13.3913185892903,4.60213965533727,4.72810582820048,4.91034598073184,25.2452633161417,6.89761025655231,4.85806634385856,2,e.,Harry Potter and the Order of the Phoenix - J. K. Rowling
2373,5.8493172507103,24.7289731026676,5.25546685054875,22.5632079806981,5.43127928242153,7.28295573408358,4.98933526876201,11.44980303203,7.31735454452651,5.13230695355166,3,comet,Harry Potter and the Half-Blood Prince - J. K. Rowling
2374,4.38851470431878,37.9722022958134,3.58911922838106,29.0620931614841,3.3939350888705,3.73529605576629,3.43125930245477,4.35157371875033,5.89493705607493,4.18106938808589,7,aunt,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2375,5.65257225464011,19.0653623156521,5.50895830886414,20.4782059230762,5.23147178059098,5.42935977916981,5.62187497720354,19.9269269043817,7.67375671848355,5.41151103793793,9,rowena,Harry Potter and the Deathly Hallows - J. K. Rowling
2376,5.76114455902064,22.2591575502877,5.68974515977988,17.091864402274,5.4557859621097,5.48430931177139,5.76897106282091,19.5476838669053,7.06598098356518,5.8753571414653,0,cresswell,Harry Potter and the Deathly Hallows - J. K. Rowling
2377,6.05574829749796,23.6915503292287,5.28127482656644,18.9309551737923,5.46211915776605,5.39529644573812,5.36047734678064,17.4195041849264,6.7991641380295,5.6039100996739,0,portkey,Harry Potter and the Deathly Hallows - J. K. Rowling
2378,5.89156366357295,20.8084245001478,5.86140291780501,15.3454917401726,5.37132667613566,5.56167616228614,5.9251531759721,22.293344845815,6.9631855024566,5.97843081563609,2,headless,Harry Potter and the Goblet of Fire - J. K. Rowling
2379,5.32880797212665,24.0465348255916,4.91592985159982,20.8175644610059,4.81132781729449,4.51146408567775,5.06390765446763,19.3053345137564,6.09445600919718,5.10467280928264,0,fang,Harry Potter and the Deathly Hallows - J. K. Rowling
2380,5.16950199273743,23.839383002909,5.09079897591595,16.8089089433626,4.92176067194686,5.08364093910626,5.2873219864614,22.2033515827401,6.35653259867329,5.23879930614712,0,dolores,Harry Potter and the Order of the Phoenix - J. K. Rowling
2381,5.43193261748437,19.5040187842303,5.25123587483119,18.7710756592511,6.94305515130165,5.88338181607748,5.18738085746186,18.573130272784,8.16164432639245,6.29314464018567,9,rubeus,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2382,5.4077658140656,21.3134005560199,5.39368267341056,19.5197377131787,5.36204946226163,5.7543837489506,5.47180363305658,18.6028673255208,7.39797858595165,5.77633048758397,0,hogwarts,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2383,3.90594191574908,26.117972796611,4.46451330926138,21.2629571583206,3.24726654409815,3.71971968049105,4.7353091527413,19.1797900665109,9.36960830996254,3.996921066254,0,patil,Harry Potter and the Chamber of Secrets - J. K. Rowling
2384,5.53135582385572,23.1443454356405,5.29886981858982,19.3352717436192,5.04791814283359,5.37858786964266,5.43685968937723,18.5981889281377,6.74694645285683,5.48165609544676,0,fleur,Harry Potter and the Half-Blood Prince - J. K. Rowling
2385,5.19275115076409,23.0145615154244,5.20651391526647,16.8778224169722,4.8925673708713,4.77496489176239,4.89673451589923,24.2519964294604,5.8274661141302,5.06462167944937,2,karkus,Harry Potter and the Order of the Phoenix - J. K. Rowling
2386,7.7255011627259,21.0302359105629,6.77280710819571,15.6894801861802,5.68804946397831,5.09676113025002,6.42140683416841,16.0088374792887,8.08554016650233,7.48138055814752,0,fleet,Harry Potter and the Chamber of Secrets - J. K. Rowling
2387,5.77048492390761,21.9684731814539,5.7208842809664,17.4420266973061,5.35532908064875,5.55278711691232,5.8438640548022,19.0368514251816,7.67753853844664,5.6317607003744,0,petunia,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2388,5.42263012318175,29.1662374861352,5.85319579381007,16.8016988581227,5.16149042837527,5.86644468389204,5.81895314157963,12.6441138751887,8.29527088669693,4.96996472301772,7,martha,Harry Potter and the Half-Blood Prince - J. K. Rowling
2389,4.70121395475799,27.7470024355878,4.77176261542681,17.2147638758596,4.45637216539228,4.70454313017257,4.76394576459306,21.1721379438257,5.85777383831988,4.61048427606436,4,phineas,Harry Potter and the Half-Blood Prince - J. K. Rowling
2390,5.98737726324305,23.9169045356051,6.07452553538068,21.4155095533995,5.7550891566334,6.06867426936073,5.867939093053,12.7191136616604,6.13724872774807,6.05761820391613,3,country,Harry Potter and the Half-Blood Prince - J. K. Rowling
2391,5.3090358468952,22.4985973458687,5.01494527171805,22.165146133372,4.90056986109425,5.09871844178422,5.21627236618725,17.7574391975701,6.77304690175181,5.2662286337584,3,bill,Harry Potter and the Half-Blood Prince - J. K. Rowling
2392,5.42106753404718,23.6461848801258,5.52179979178338,15.2375829891282,5.03342134977853,5.34280751244618,5.38983589153646,21.685655547121,7.29354886486825,5.42809563916501,2,angelina,Harry Potter and the Order of the Phoenix - J. K. Rowling
2393,4.9864574736047,23.4073784000109,5.03516810273718,19.0894405245519,4.63942933371743,5.01812116319167,5.06911320227135,21.2056674602961,6.65658672425185,4.89263761536696,0,justin,Harry Potter and the Order of the Phoenix - J. K. Rowling
2394,5.52867093941351,23.0747077782689,5.33576816203276,17.907634163178,5.19224887874106,5.40509392218972,5.39766098430579,19.7526585953119,6.81421116883449,5.59134540772388,0,hagrid,Harry Potter and the Order of the Phoenix - J. K. Rowling
2395,5.07148599852673,21.8673388631954,5.09382235568987,16.2661092491172,4.56485621907561,4.80137708031236,5.01351837587227,23.8797017899392,8.43359488795596,5.0081951803154,2,argus,Harry Potter and the Chamber of Secrets - J. K. Rowling
2396,5.62022734104142,22.3649977414341,5.42635211418691,19.0958793567039,5.35386823843329,5.46313771671255,5.25830583133259,19.00774034491,6.95990643419161,5.44958488105366,0,brown,Harry Potter and the Goblet of Fire - J. K. Rowling
2397,5.32518645376105,25.7404025459232,5.10892283988435,16.3317444631182,5.01172838719275,4.91795957387552,5.26755624623499,19.4079070271498,7.68520807155711,5.20338439130302,0,weatherby,Harry Potter and the Goblet of Fire - J. K. Rowling
2398,6.27899954300353,26.2071259952213,4.98393976964675,15.1769940029842,5.31290612438071,5.22363035032918,5.05040588577749,18.7447499360116,7.73276394176522,5.28848445088009,0,wimple,Harry Potter and the Goblet of Fire - J. K. Rowling
2399,5.16563341877537,26.6453933523302,5.43875635422821,16.3524996282764,5.900755164859,5.64541209448317,5.87165701410223,15.2167012587307,7.81427772560359,5.94891398861121,0,gladrags,Harry Potter and the Goblet of Fire - J. K. Rowling
2400,5.2435091753416,24.9398392930967,5.36224968087471,17.2888607543386,4.99811222268789,5.3682007623109,5.19867968075285,18.1276530779198,8.05495494931268,5.41794040336422,0,nick,Harry Potter and the Chamber of Secrets - J. K. Rowling
2401,6.27990184087462,16.78931116104,5.92084259573228,12.5956589599068,5.95404951896856,6.01640906507679,5.7688712675393,27.078485733851,7.85104536784141,5.74542448916915,2,ronald,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2402,5.51959740222038,23.6933827013135,5.45210758531036,16.6842653596552,5.27392228961458,5.43781904025076,5.53179949015907,19.7311964215946,7.03450054209371,5.6414091677878,0,hermione,Harry Potter and the Half-Blood Prince - J. K. Rowling
2403,5.48927917829593,20.522514926551,6.05894428052022,17.3782244883847,6.09771051268663,5.82716288200799,6.22834009924021,19.2968761932583,7.18468097692666,5.91626646212835,0,barry,Harry Potter and the Order of the Phoenix - J. K. Rowling
2404,5.52618485627946,22.5454170680066,5.31006854965791,18.4948438226905,5.22964380547406,5.30800374893598,5.43171462326911,19.7202971748293,6.9008314511392,5.53299489971795,0,sirius,Harry Potter and the Goblet of Fire - J. K. Rowling
2405,6.21358248378026,17.5056656401277,5.44474439244418,23.428521686897,6.8044481462469,5.66988921192015,5.92932785734419,15.0910277583243,7.2565761764964,6.65621664641892,3,turpin,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2406,6.12773682886153,5.10986368538986,4.78090017730168,49.9693333932773,4.89358393920214,4.55287692310478,5.57935965157309,6.53006056813892,6.74340202308868,5.71288281006202,6,rowling,Harry Potter and the Deathly Hallows - J. K. Rowling
2407,4.49661121368632,31.4844738421638,4.61682035670769,17.0306654082051,3.88394246589388,4.25960203298542,4.67120728772724,20.5422620915319,4.9014250734261,4.11299022767263,4,legilimency,Harry Potter and the Half-Blood Prince - J. K. Rowling
2408,4.15809236448465,31.3661124737952,3.77908672541946,16.063416612586,3.56534712820266,4.01444238637676,4.50601980663691,21.9961514798967,6.10963932478395,4.44169169781776,4,moaning,Harry Potter and the Half-Blood Prince - J. K. Rowling
2409,5.48441501341464,21.0607306966754,6.59289159541585,11.4342393533911,5.82155528529879,5.86966389188373,5.75191926714893,25.9261655990019,6.73188405247546,5.32653524529417,2,for,Harry Potter and the Half-Blood Prince - J. K. Rowling
2410,5.63973850493892,15.1001910698901,5.17123936873274,17.2415113542869,5.42300611948669,5.32026706557587,5.64164328127332,28.3016415880028,6.26897536719568,5.89178628061694,9,gurg,Harry Potter and the Order of the Phoenix - J. K. Rowling
2411,5.19228825931574,20.8691105669828,5.12346869896951,14.5890136695919,4.90730741849897,5.17553964518528,5.33371952285891,25.6011358483957,7.87900669243618,5.32940967776499,2,lee,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2412,6.28180651110501,13.5281013332635,7.28783890846605,11.0928699784885,5.36034165170948,6.11631251788588,6.45132264608875,27.5768177758948,9.4307563896037,6.87383228749436,8,augustus,Harry Potter and the Goblet of Fire - J. K. Rowling
2413,5.15260417071347,24.6675897978635,4.65470431489821,19.1017893066384,4.6568688412481,4.73078119298486,4.68924439517737,21.2665309770837,6.60903009403893,4.47085690935345,0,spinnet,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2414,5.52444420974524,24.0387781241603,4.62891963014145,16.5346471724239,4.55282981206924,5.07449783467342,5.13034974152994,23.1947267953345,5.96920232786665,5.35160435205544,2,forbidden,Harry Potter and the Half-Blood Prince - J. K. Rowling
2415,4.93048466247219,20.9993198681511,4.81325004631699,20.2549942840916,4.69420842276677,4.73963875322393,5.29821954269558,23.1062559398395,6.33045575249249,4.83317272794986,9,mad-eye,Harry Potter and the Order of the Phoenix - J. K. Rowling
2416,6.35727278070027,23.6337900019304,6.43365461528136,13.5336491838767,5.67832050037144,5.31775717571808,5.27293255019128,20.6702425168825,7.11441954307521,5.98796113197269,0,magic.,Harry Potter and the Order of the Phoenix - J. K. Rowling
2417,5.59222980425958,37.8551284272787,5.15807175052326,9.91196687111436,4.42590181749356,6.22001776433355,4.90513331526254,13.3118460753142,7.1733590551452,5.44634511927508,7,lady,Harry Potter and the Goblet of Fire - J. K. Rowling
2418,5.02411365938693,23.7740572277334,5.30453327756339,18.505761640624,4.74432796544411,4.73670241768633,5.11099262706457,21.7499789812936,5.80685279941598,5.24267940378777,0,quirrell,Harry Potter and the Order of the Phoenix - J. K. Rowling
2419,4.37425319978914,34.3896190677342,4.75997023998208,16.9881712905563,4.56959279998893,4.90431801049652,4.57593761340362,14.5096514930127,5.832742292735,5.09574399230145,7,liberation,Harry Potter and the Goblet of Fire - J. K. Rowling
2420,5.25604142302429,23.0380946422455,5.37339074223044,18.3122393697706,4.74357311607044,5.73542193889595,5.97910301764388,19.1876339659624,6.57466215057493,5.79983963358163,0,delaney-podmore.,Harry Potter and the Chamber of Secrets - J. K. Rowling
2421,4.88885538702306,26.5696130603502,4.88180365560158,19.7742663230888,4.45077743303331,4.81584751284991,4.95770134956225,18.4295324530328,6.25075652869582,4.98084629676232,0,alecto,Harry Potter and the Deathly Hallows - J. K. Rowling
2422,5.89807932132605,21.5030650798299,6.21487183727442,16.9243171683828,6.09506066065412,6.49021532637194,6.6880995002447,12.0607178785078,11.0620148863119,7.06355834109642,3,madame,Harry Potter and the Half-Blood Prince - J. K. Rowling
2423,5.16969620597728,24.2565718029062,5.13573727037563,17.2712123871886,5.03010271721029,5.50210506542118,5.31027638295607,20.8558047982287,6.08856403856457,5.37992933117147,0,roger,Harry Potter and the Goblet of Fire - J. K. Rowling
2424,5.80757362834426,22.8372601697787,5.79199752405406,15.6378649520063,5.45103689642802,5.57147686517948,5.78281909012343,19.4956001063521,7.76438231485239,5.85998845288132,0,davies,Harry Potter and the Order of the Phoenix - J. K. Rowling
2425,4.80888385232904,21.062933248558,5.31630546462616,20.7901354387554,5.38822048025854,3.82245114573129,5.02295106526224,19.5458656918633,7.99594238311014,6.24631122950589,0,midgen,Harry Potter and the Order of the Phoenix - J. K. Rowling
2426,5.51720478257036,22.6996974740256,5.31389160725884,18.187661783228,5.18830083213164,5.32567809569502,5.45386153645207,20.1142281973121,6.76291377137136,5.43656191995496,0,weasley,Harry Potter and the Deathly Hallows - J. K. Rowling
2427,4.12845973386584,25.8029742523494,4.48223915821451,14.581454906593,4.89683241473184,4.30774006546182,4.14737929850498,25.9897442359694,6.76632959719383,4.89684633711543,4,pretty-boy,Harry Potter and the Goblet of Fire - J. K. Rowling
2428,5.31080375879063,24.4516097409603,5.35999409989676,15.2757561867037,5.09672787197255,5.40533880859709,5.29412057164002,20.8721823422555,7.5857837836518,5.3476828355316,0,draco,Harry Potter and the Order of the Phoenix - J. K. Rowling
2429,4.3833247964087,28.3132321413166,4.50191447808816,17.6262907775888,4.58922773458937,4.5345814023663,4.97132399096333,18.8316698255425,7.54789926554669,4.70053558758959,4,ball,Harry Potter and the Goblet of Fire - J. K. Rowling
2430,4.98382102116068,21.6366243140996,5.2386740221182,16.7597143013461,5.0117235999663,5.30313053358005,5.36525490340518,24.831417690085,5.60090924920584,5.26873036503303,2,three,Harry Potter and the Order of the Phoenix - J. K. Rowling
2431,6.18975253139698,29.2770914867524,5.72281018041376,12.2359963006803,5.7461777275477,7.08952006091094,6.29602543332209,15.2062278087399,6.31633138481495,5.92006708542094,7,miss,Harry Potter and the Chamber of Secrets - J. K. Rowling
2432,3.11405222013663,20.0951992521627,3.64611156711001,12.3867392462891,3.22103439051711,3.79715882227747,2.60855975064017,34.4266399004956,12.6370283895186,4.06747646085256,8,hermes,Harry Potter and the Chamber of Secrets - J. K. Rowling
2433,5.59713934837315,19.0755886926935,5.74777596282626,17.1736773739998,5.56188724035798,5.51727800194599,5.84327563907105,22.035843076786,7.70191009466967,5.74562456927668,9,flitwick,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2434,7.05931653157758,22.5609547869393,5.09901758708294,21.2700444179126,4.4064052645258,5.75237645744959,5.49738522769161,15.2176647114814,7.22225281225476,5.91458220308442,3,abbott,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2435,5.60334486496733,17.4704583355111,4.83162997692212,30.1112830481698,5.00779858076155,5.33643924080416,5.61621528543313,14.5327470930075,5.89950670464413,5.59057686977917,1,great-auntie,Harry Potter and the Half-Blood Prince - J. K. Rowling
2436,6.12211638349857,21.8259302205754,5.67339502132444,14.7268860770536,5.22438859856837,5.40134634852001,5.24292880782046,23.5767331514463,6.21387268495825,5.99240270623462,2,room,Harry Potter and the Order of the Phoenix - J. K. Rowling
2437,4.65076176123771,19.6846618821574,5.09671755730973,18.8876240248198,5.01250230032135,5.35237618469567,4.92496284225877,21.7419185599995,8.44704460407584,6.20143028312412,9,big,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2438,6.38684458807394,22.5216141424281,6.14311568420545,13.8897833320271,5.87929288440384,5.6492305051772,5.69089052260528,19.0729013483071,8.50478732343035,6.2615396693417,0,marcus,Harry Potter and the Half-Blood Prince - J. K. Rowling
2439,5.51932808736069,21.409736284313,5.85300721620989,13.211902740815,6.02341326413025,5.90897206056406,5.57387670005286,20.4296820491269,9.64150976705016,6.42857183037717,2,bulstrode,Harry Potter and the Chamber of Secrets - J. K. Rowling
2440,5.06867494377139,23.4148163377419,5.03724193038836,18.4658610108835,4.69964628567882,5.05152287531461,5.05972993299982,21.3722686512733,6.83504889268883,4.9951891392595,0,barty,Harry Potter and the Goblet of Fire - J. K. Rowling
2441,5.65181352099999,26.9507871343373,5.48863413249534,14.2707110876341,5.02111322381242,5.75719870348201,5.97797777202032,17.1815446647777,8.0283859100145,5.67183385042634,0,troy,Harry Potter and the Goblet of Fire - J. K. Rowling
2442,5.56399242080731,23.6222321550089,5.43724400142703,16.9631113682096,5.25278525168392,5.40563041213241,5.62504768660584,19.560330545588,6.9547246716008,5.61490148693616,0,hagrid,Harry Potter and the Goblet of Fire - J. K. Rowling
2443,5.40668712581831,21.0766941028123,5.35205016704348,20.1821435316843,5.21715562183074,5.2956316910738,5.33459507101421,19.6895838178757,7.04912571620449,5.39633315464268,0,phineas,Harry Potter and the Deathly Hallows - J. K. Rowling
2444,5.69168749080727,17.8285371648946,5.59774886035116,15.5524354208493,4.92819613527233,5.82325176370204,5.98906982551573,25.0667868670351,7.47115458802521,6.05113188354733,2,surrey,Harry Potter and the Sorcerer's Stone - J. K. Rowling
2445,5.19415495121819,24.5099099809584,4.99351144554131,16.8200319041057,4.73240140361259,5.13529050548933,5.18013964425002,21.7202159050064,6.57573038040957,5.13861387940849,0,draco,Harry Potter and the Goblet of Fire - J. K. Rowling
2446,6.27151046335915,18.4631823393756,6.07129632331838,12.9686818417267,5.82156355774014,5.54927322484625,5.17368793262553,24.9620463364897,8.44329569886066,6.27546228165785,2,damocles,Harry Potter and the Half-Blood Prince - J. K. Rowling
2447,5.39782822940055,22.403520851936,4.60381915785193,23.7833837502007,4.68291183965243,4.26784192938463,5.22464108404161,17.3707547936723,7.19965023675557,5.0656481271043,3,egbert,Harry Potter and the Deathly Hallows - J. K. Rowling
2448,5.55584442877143,23.366904992511,5.25149169444153,14.5352826159367,5.10145244177946,5.57690491932431,5.31815530355111,23.4117023847784,6.5233293523463,5.35893186655977,2,buckbeak,Harry Potter and the Half-Blood Prince - J. K. Rowling
2449,6.22972747957456,17.3008646186788,6.10074114281289,20.9372405939278,6.49316604064133,6.09230951042629,5.77975669102112,17.3402653214871,7.05957943203965,6.66634916939045,9,yule,Harry Potter and the Order of the Phoenix - J. K. Rowling
2450,4.62048001121867,26.1567156210228,7.41929076997372,10.748361122492,5.46018109522935,4.96163638029827,5.85330034524787,23.0014932141283,5.52341258135742,6.25512885903163,4,diggory.,Harry Potter and the Goblet of Fire - J. K. Rowling
2451,5.62322279889653,29.903147533743,6.02488688176728,15.242516738451,5.39713928904413,5.84909104106524,6.66202726233574,11.7236274400948,8.91168784987876,4.66265316472346,7,enforcement,Harry Potter and the Goblet of Fire - J. K. Rowling
2452,4.35256400424926,38.5309953649924,4.78717773029712,17.4925248186637,4.12901993661284,4.78906219189478,4.1969093927249,9.81332215779269,6.96834019440608,4.94008420836621,7,spect,Harry Potter and the Chamber of Secrets - J. K. Rowling
2453,6.12773682886153,5.10986368538986,4.78090017730168,49.9693333932773,4.89358393920214,4.55287692310478,5.57935965157309,6.53006056813892,6.74340202308868,5.71288281006202,6,press,Harry Potter and the Deathly Hallows - J. K. Rowling
2454,5.2680911172083,25.1746019965763,5.12400322398713,15.9769682617583,4.8623626051212,5.25692528131776,5.26918907697101,21.1917895270228,6.52961575037411,5.34645315966297,0,of,Harry Potter and the Goblet of Fire - J. K. Rowling
2455,5.13233646001939,27.273757853425,5.14026241599784,17.1757689510593,4.78347777052734,5.00596724310679,5.05088196679616,18.78280758462,6.45435508559595,5.20038466885222,0,thicknesse,Harry Potter and the Deathly Hallows - J. K. Rowling
2456,5.09189932621789,20.9630268877484,5.30968593663521,18.3263782458991,4.85623922704039,5.17430187784914,5.05836557695876,22.1526096180971,7.62201187622727,5.4454814273268,0,diggle,Harry Potter and the Deathly Hallows - J. K. Rowling
2457,6.54411175375901,16.4814666841696,6.19090040249811,14.0810246168214,6.38298385893906,6.49503727707535,5.53464806193191,25.5165446524646,6.82319432164944,5.95008837069151,2,advisory,Harry Potter and the Deathly Hallows - J. K. Rowling
2458,3.10540734881638,23.7517310718835,2.86567913974918,14.746820085668,2.84779848932686,2.93945047671271,3.03412119417674,40.0024659657723,3.82297752941317,2.88354869848117,8,sea,Harry Potter and the Half-Blood Prince - J. K. Rowling
2459,5.5148615743972,25.4473642976046,5.48068056448965,16.8262089636897,4.99901954820341,5.29883764929261,5.50013911395024,18.5362545290029,6.91202156158571,5.48461219778402,0,fudge,Harry Potter and the Order of the Phoenix - J. K. Rowling
2460,5.45321706185757,25.8556686143553,5.16946002672984,17.9656483983908,5.23484378124399,5.35121227397826,5.1448026933173,17.0676604584251,7.3452993176507,5.41218737405113,0,ollivander,Harry Potter and the Goblet of Fire - J. K. Rowling
2461,5.32141514252148,19.8369825625174,5.7350926550113,12.186654030228,5.72801684917276,5.25479009960631,5.47429617098121,26.8456083832942,8.12496312621747,5.49218098044995,2,charms,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
2462,3.2195975306158,27.4097706054885,2.75972053125069,24.9947211077838,2.32812764023428,2.9295737780196,2.90146994918035,27.5185464985999,3.01454589977332,2.92392645905379,4,ravenclaws,Harry Potter and the Order of the Phoenix - J. K. Rowling
2463,6.07133381847155,33.6891094850982,6.03041503635603,10.6417210671411,5.5995611640863,5.65126262647154,6.44050246386262,14.3676963699591,6.3201991461286,5.18819882242489,7,shunpike,Harry Potter and the Goblet of Fire - J. K. Rowling
2464,5.26556717774702,25.4831550087233,5.26317646628723,16.7637602420536,4.98593266190243,5.00105277588859,5.35491942480904,20.1444696590817,6.52325982378589,5.21470675972124,0,macmillan,Harry Potter and the Half-Blood Prince - J. K. Rowling
2465,5.51757148555443,22.6867657663813,5.34747826433139,18.4702650444335,5.25001499686826,5.26825993773893,5.37697863774692,19.95692073185,6.75443378874272,5.37131134635255,0,nigellus,Harry Potter and the Order of the Phoenix - J. K. Rowling
2466,5.13577871121073,25.4141180368153,5.27739095375628,15.1661680025809,5.01717201181257,5.1760600386871,5.22916333417457,21.3841425946162,6.925498036531,5.27450827981534,4,house,Harry Potter and the Half-Blood Prince - J. K. Rowling
2467,5.26757189293724,24.0989825944133,4.90174809109741,17.5730736204212,4.86851982774182,5.87771379178134,5.52368287191977,20.1220443279074,6.55649877753059,5.21016420424997,0,ryan,Harry Potter and the Goblet of Fire - J. K. Rowling
